Order Number,Order Type,Description,Created Time,Notes,Amount
10000000000000000001,Sell,Venda de USDT para AnonA,2025-03-27 21:03:53,Fiat Type: BRL | Price: 5.70 | Quantity: 175.00 | Exchange rate: 0.00 | Status: Completed,1000.00
10000000000000000001,Sell,Taxa de USDT para AnonA,2025-03-27 21:03:53,Fiat Type: BRL | Total Price: 1000.00 | Price: 5.70 | Quantity: 175.00 | Exchange rate: 0.00 | Status: Completed,0.05
10000000000000000002,Sell,Venda de USDT para AnonB,2025-03-28 15:28:41,Fiat Type: BRL | Price: 5.71 | Quantity: 350.00 | Exchange rate: 0.00 | Status: Completed,2000.00
10000000000000000002,Sell,Taxa de USDT para AnonB,2025-03-28 15:28:41,Fiat Type: BRL | Total Price: 2000.00 | Price: 5.71 | Quantity: 350.00 | Exchange rate: 0.00 | Status: Completed,0.05
10000000000000000003,Sell,Venda de USDT para AnonC,2025-03-28 19:04:49,Fiat Type: BRL | Price: 5.72 | Quantity: 525.00 | Exchange rate: 0.00 | Status: Completed,3000.00
10000000000000000003,Sell,Taxa de USDT para AnonC,2025-03-28 19:04:49,Fiat Type: BRL | Total Price: 3000.00 | Price: 5.72 | Quantity: 525.00 | Exchange rate: 0.00 | Status: Completed,0.05
10000000000000000004,Sell,Venda de USDT para AnonD,2025-03-28 19:08:45,Fiat Type: BRL | Price: 5.73 | Quantity: 700.00 | Exchange rate: 0.00 | Status: Completed,4000.00
10000000000000000004,Sell,Taxa de USDT para AnonD,2025-03-28 19:08:45,Fiat Type: BRL | Total Price: 4000.00 | Price: 5.73 | Quantity: 700.00 | Exchange rate: 0.00 | Status: Completed,0.05
10000000000000000005,Buy,Compra de USDT de AnonE,2025-03-29 10:00:00,Fiat Type: BRL | Price: 5.74 | Quantity: 87.12 | Exchange rate: 0.00 | Status: Completed,500.00
10000000000000000005,Buy,Taxa de USDT de AnonE,2025-03-29 10:00:00,Fiat Type: BRL | Total Price: 500.00 | Price: 5.74 | Quantity: 87.12 | Exchange rate: 0.00 | Status: Completed,0.05
